date,Z26,H27,M27,U27,Z27,H28,M28,U28,Z28,peak_U,peak_M,y1y1_incl,y1y1_post,y1y1_reds,z28,spread_A_payU27_recv_1y1y_incl,spread_B_payU27_recv_post1y,spread_C_payU27_recv_Z28,spread_D_payM27_recv_post1y,spread_z7z8,spread_u27z26,d_U27,d_M27,d_Z26,d_Z27,d_Z28,d_y1y1_incl,d_y1y1_post,d_peak_U,d_peak_M,d_z28,dspr_A_payU27_recv_1y1y_incl,pnl_A_payU27_recv_1y1y_incl,dspr_B_payU27_recv_post1y,pnl_B_payU27_recv_post1y,dspr_C_payU27_recv_Z28,pnl_C_payU27_recv_Z28,dspr_D_payM27_recv_post1y,pnl_D_payM27_recv_post1y,d_z7z8,pnl_z7z8,d_u27z26,pnl_u27z26_recv
2026-06-03,2.7549999999999955,2.819999999999993,2.825000000000003,2.780000000000001,2.719999999999999,2.680000000000007,2.6700000000000017,2.674999999999997,2.694999999999993,2.780000000000001,2.825000000000003,2.705000000000001,2.686250000000001,2.686250000000001,2.694999999999993,-7.500000000000018,-9.375,-8.500000000000796,-13.87500000000017,-2.5000000000005684,2.5000000000005684,7.9999999999998295,7.000000000000739,3.499999999999659,8.499999999999375,6.999999999999318,7.799999999999985,7.750000000000057,7.9999999999998295,7.000000000000739,6.999999999999318,-0.19999999999984475,0.19999999999984475,-0.24999999999977263,0.24999999999977263,-1.0000000000005116,1.0000000000005116,0.7499999999993179,-0.7499999999993179,-1.5000000000000568,1.5000000000000568,4.5000000000001705,-4.5000000000001705
2026-06-04,2.730000000000004,2.7950000000000017,2.799999999999997,2.760000000000005,2.7049999999999983,2.6700000000000017,2.6599999999999966,2.6650000000000063,2.6850000000000023,2.760000000000005,2.799999999999997,2.6920000000000015,2.6750000000000007,2.6750000000000007,2.6850000000000023,-6.800000000000361,-8.50000000000044,-7.500000000000284,-12.499999999999645,-1.999999999999602,3.0000000000001137,-1.999999999999602,-2.5000000000005684,-2.4999999999991473,-1.5000000000000568,-0.9999999999990905,-1.2999999999999456,-1.1250000000000426,-1.999999999999602,-2.5000000000005684,-0.9999999999990905,0.6999999999996565,-0.6999999999996565,0.8749999999995595,-0.8749999999995595,1.0000000000005116,-1.0000000000005116,1.3750000000005258,-1.3750000000005258,0.5000000000009663,-0.5000000000009663,0.49999999999954525,-0.49999999999954525
2026-06-05,2.760000000000005,2.825000000000003,2.8299999999999983,2.7900000000000063,2.7349999999999994,2.7049999999999983,2.7049999999999983,2.7150000000000034,2.7349999999999994,2.7900000000000063,2.8299999999999983,2.7300000000000013,2.715,2.715,2.7349999999999994,-6.000000000000494,-7.5000000000006395,-5.500000000000682,-11.499999999999844,0.0,3.0000000000001137,3.0000000000001137,3.0000000000001137,3.0000000000001137,3.0000000000001137,4.999999999999716,3.799999999999981,3.9999999999999147,3.0000000000001137,3.0000000000001137,4.999999999999716,0.7999999999998675,-0.7999999999998675,0.999999999999801,-0.999999999999801,1.999999999999602,-1.999999999999602,0.999999999999801,-0.999999999999801,1.999999999999602,-1.999999999999602,0.0,-0.0
2026-06-08,2.7750000000000057,2.8400000000000034,2.844999999999999,2.8149999999999977,2.765000000000001,2.7349999999999994,2.730000000000004,2.739999999999995,2.7549999999999955,2.8149999999999977,2.844999999999999,2.7569999999999992,2.7424999999999997,2.7424999999999997,2.7549999999999955,-5.79999999999985,-7.249999999999801,-6.000000000000227,-10.249999999999915,-1.000000000000556,3.999999999999204,2.4999999999991473,1.5000000000000568,1.5000000000000568,3.000000000000158,1.999999999999602,2.6999999999997915,2.749999999999986,2.4999999999991473,1.5000000000000568,1.999999999999602,0.2000000000006441,-0.2000000000006441,0.25000000000083844,-0.25000000000083844,-0.49999999999954525,0.49999999999954525,1.249999999999929,-1.249999999999929,-1.000000000000556,1.000000000000556,0.9999999999990905,-0.9999999999990905
2026-06-09,2.75,2.8100000000000023,2.8149999999999977,2.780000000000001,2.7349999999999994,2.7099999999999937,2.7049999999999983,2.7150000000000034,2.7349999999999994,2.780000000000001,2.8149999999999977,2.728999999999999,2.7162499999999987,2.7162499999999987,2.7349999999999994,-5.100000000000193,-6.375000000000242,-4.5000000000001705,-9.8749999999999,0.0,3.0000000000001137,-3.499999999999659,-3.0000000000001137,-2.5000000000005684,-3.000000000000158,-1.999999999999602,-2.8000000000000025,-2.6250000000000995,-3.499999999999659,-3.0000000000001137,-1.999999999999602,0.6999999999996565,-0.6999999999996565,0.8749999999995595,-0.8749999999995595,1.5000000000000568,-1.5000000000000568,0.3750000000000142,-0.3750000000000142,1.000000000000556,-1.000000000000556,-0.9999999999990905,0.9999999999990905
2026-06-10,2.780000000000001,2.844999999999999,2.8499999999999943,2.819999999999993,2.769999999999996,2.739999999999995,2.730000000000004,2.7349999999999994,2.75,2.819999999999993,2.8499999999999943,2.7589999999999977,2.7437499999999986,2.7437499999999986,2.75,-6.09999999999955,-7.62499999999946,-6.999999999999318,-10.624999999999574,-1.999999999999602,3.999999999999204,3.999999999999204,3.499999999999659,3.0000000000001137,3.499999999999659,1.5000000000000568,2.9999999999998472,2.749999999999986,3.999999999999204,3.499999999999659,1.5000000000000568,-0.999999999999357,0.999999999999357,-1.2499999999992184,1.2499999999992184,-2.4999999999991473,2.4999999999991473,-0.7499999999996732,0.7499999999996732,-1.999999999999602,1.999999999999602,0.9999999999990905,-0.9999999999990905
2026-06-11,2.7349999999999994,2.7900000000000063,2.7900000000000063,2.7549999999999955,2.7049999999999983,2.674999999999997,2.6700000000000017,2.680000000000007,2.700000000000003,2.7549999999999955,2.7900000000000063,2.697,2.682500000000001,2.682500000000001,2.700000000000003,-5.799999999999539,-7.249999999999446,-5.499999999999261,-10.750000000000526,-0.49999999999954525,1.999999999999602,-6.499999999999773,-5.999999999998806,-4.5000000000001705,-6.499999999999773,-4.999999999999716,-6.199999999999761,-6.124999999999758,-6.499999999999773,-5.999999999998806,-4.999999999999716,0.30000000000001137,-0.30000000000001137,0.3750000000000142,-0.3750000000000142,1.5000000000000568,-1.5000000000000568,-0.12500000000095213,0.12500000000095213,1.5000000000000568,-1.5000000000000568,-1.999999999999602,1.999999999999602
2026-06-12,2.6850000000000023,2.730000000000004,2.7349999999999994,2.7099999999999937,2.6700000000000017,2.6500000000000057,2.6500000000000057,2.6650000000000063,2.6850000000000023,2.7099999999999937,2.7349999999999994,2.6690000000000027,2.658750000000005,2.658750000000005,2.6850000000000023,-4.099999999999104,-5.1249999999988916,-2.4999999999991473,-7.62499999999946,1.5000000000000568,2.4999999999991473,-4.5000000000001705,-5.500000000000682,-4.999999999999716,-3.499999999999659,-1.5000000000000568,-2.799999999999736,-2.3749999999996163,-4.5000000000001705,-5.500000000000682,-1.5000000000000568,1.7000000000004345,-1.7000000000004345,2.1250000000005542,-2.1250000000005542,3.0000000000001137,-3.0000000000001137,3.125000000001066,-3.125000000001066,1.999999999999602,-1.999999999999602,0.49999999999954525,-0.49999999999954525
2026-06-15,2.640000000000001,2.674999999999997,2.6700000000000017,2.640000000000001,2.5999999999999943,2.5849999999999937,2.5900000000000034,2.605000000000004,2.6299999999999955,2.640000000000001,2.6700000000000017,2.603999999999999,2.594999999999999,2.594999999999999,2.6299999999999955,-3.600000000000181,-4.500000000000215,-1.000000000000556,-7.500000000000284,3.0000000000001137,0.0,-6.9999999999992735,-6.499999999999773,-4.500000000000126,-7.000000000000739,-5.500000000000682,-6.50000000000035,-6.375000000000597,-6.9999999999992735,-6.499999999999773,-5.500000000000682,0.4999999999989235,-0.4999999999989235,0.6249999999986766,-0.6249999999986766,1.4999999999985913,-1.4999999999985913,0.12499999999917577,-0.12499999999917577,1.5000000000000568,-1.5000000000000568,-2.4999999999991473,2.4999999999991473
2026-06-16,2.6500000000000057,2.6899999999999977,2.6850000000000023,2.6500000000000057,2.605000000000004,2.5849999999999937,2.5849999999999937,2.594999999999999,2.614999999999995,2.6500000000000057,2.6850000000000023,2.603999999999999,2.5924999999999976,2.5924999999999976,2.614999999999995,-4.600000000000648,-5.75000000000081,-3.50000000000108,-9.250000000000469,0.9999999999990905,0.0,1.0000000000004672,1.5000000000000568,1.0000000000004672,0.5000000000009663,-1.5000000000000568,0.0,-0.2500000000001279,1.0000000000004672,1.5000000000000568,-1.5000000000000568,-1.0000000000004672,1.0000000000004672,-1.250000000000595,1.250000000000595,-2.500000000000524,2.500000000000524,-1.7500000000001847,1.7500000000001847,-2.000000000001023,2.000000000001023,0.0,-0.0
2026-06-17,2.655000000000001,2.694999999999993,2.6899999999999977,2.655000000000001,2.614999999999995,2.594999999999999,2.594999999999999,2.605000000000004,2.6200000000000045,2.655000000000001,2.6899999999999977,2.6129999999999995,2.602499999999999,2.602499999999999,2.6200000000000045,-4.200000000000159,-5.250000000000199,-3.499999999999659,-8.749999999999858,0.5000000000009663,0.0,0.49999999999954525,0.49999999999954525,0.49999999999954525,0.9999999999990905,0.5000000000009663,0.9000000000000341,1.0000000000001563,0.49999999999954525,0.49999999999954525,0.5000000000009663,0.40000000000048885,-0.40000000000048885,0.5000000000006111,-0.5000000000006111,1.4210854715202004e-12,-1.4210854715202004e-12,0.5000000000006111,-0.5000000000006111,-0.49999999999812417,0.49999999999812417,0.0,-0.0
2026-06-18,2.6599999999999966,2.7049999999999983,2.700000000000003,2.6650000000000063,2.6200000000000045,2.5999999999999943,2.5999999999999943,2.6099999999999994,2.625,2.6650000000000063,2.700000000000003,2.6189999999999998,2.607499999999998,2.607499999999998,2.625,-4.600000000000648,-5.75000000000081,-4.000000000000625,-9.250000000000469,0.49999999999954525,0.5000000000009663,1.0000000000005116,1.0000000000005116,0.49999999999954525,0.5000000000009663,0.49999999999954525,0.6000000000000227,0.4999999999999005,1.0000000000005116,1.0000000000005116,0.49999999999954525,-0.40000000000048885,0.40000000000048885,-0.5000000000006111,0.5000000000006111,-0.5000000000009663,0.5000000000009663,-0.5000000000006111,0.5000000000006111,-1.4210854715202004e-12,1.4210854715202004e-12,0.5000000000009663,-0.5000000000009663
2026-06-19,2.7049999999999983,2.7549999999999955,2.7549999999999955,2.7249999999999943,2.680000000000007,2.6599999999999966,2.655000000000001,2.6650000000000063,2.680000000000007,2.7249999999999943,2.7549999999999955,2.677000000000001,2.6650000000000027,2.6650000000000027,2.680000000000007,-4.799999999999338,-5.999999999999162,-4.4999999999987494,-8.999999999999275,0.0,1.999999999999602,5.999999999998806,5.499999999999261,4.5000000000001705,6.000000000000227,5.500000000000682,5.800000000000116,5.750000000000455,5.999999999998806,5.499999999999261,5.500000000000682,-0.19999999999869011,0.19999999999869011,-0.24999999999835154,0.24999999999835154,-0.49999999999812417,0.49999999999812417,0.2500000000011937,-0.2500000000011937,-0.49999999999954525,0.49999999999954525,1.4999999999986358,-1.4999999999986358
2026-06-22,2.6500000000000057,2.694999999999993,2.6899999999999977,2.6599999999999966,2.6200000000000045,2.605000000000004,2.605000000000004,2.614999999999995,2.635000000000005,2.6599999999999966,2.6899999999999977,2.621000000000001,2.611250000000002,2.611250000000002,2.635000000000005,-3.8999999999995705,-4.874999999999474,-2.4999999999991473,-7.874999999999588,1.5000000000000568,0.9999999999990905,-6.499999999999773,-6.499999999999773,-5.499999999999261,-6.000000000000227,-4.5000000000001705,-5.600000000000005,-5.375000000000085,-6.499999999999773,-6.499999999999773,-4.5000000000001705,0.8999999999997677,-0.8999999999997677,1.1249999999996874,-1.1249999999996874,1.999999999999602,-1.999999999999602,1.1249999999996874,-1.1249999999996874,1.5000000000000568,-1.5000000000000568,-1.0000000000005116,1.0000000000005116
2026-06-23,2.635000000000005,2.674999999999997,2.6700000000000017,2.635000000000005,2.594999999999999,2.575000000000003,2.575000000000003,2.5799999999999983,2.5999999999999943,2.635000000000005,2.6700000000000017,2.5920000000000014,2.5812500000000007,2.5812500000000007,2.5999999999999943,-4.30000000000037,-5.3750000000004405,-3.50000000000108,-8.8750000000001,0.49999999999954525,0.0,-2.4999999999991473,-1.999999999999602,-1.5000000000000568,-2.5000000000005684,-3.50000000000108,-2.899999999999947,-3.0000000000001137,-2.4999999999991473,-1.999999999999602,-3.50000000000108,-0.4000000000007997,0.4000000000007997,-0.5000000000009663,0.5000000000009663,-1.0000000000019327,1.0000000000019327,-1.0000000000005116,1.0000000000005116,-1.0000000000005116,1.0000000000005116,-0.9999999999990905,0.9999999999990905
2026-06-24,2.605000000000004,2.644999999999996,2.640000000000001,2.6099999999999994,2.569999999999993,2.5450000000000017,2.5400000000000063,2.5450000000000017,2.5600000000000023,2.6099999999999994,2.640000000000001,2.5620000000000003,2.5500000000000007,2.5500000000000007,2.5600000000000023,-4.7999999999999154,-5.999999999999872,-4.999999999999716,-9.00000000000003,-0.9999999999990905,0.49999999999954525,-2.5000000000005684,-3.0000000000000693,-3.0000000000001137,-2.5000000000005684,-3.999999999999204,-3.0000000000001137,-3.125,-2.5000000000005684,-3.0000000000000693,-3.999999999999204,-0.49999999999954525,0.49999999999954525,-0.6249999999994316,0.6249999999994316,-1.4999999999986358,1.4999999999986358,-0.12499999999993072,0.12499999999993072,-1.4999999999986358,1.4999999999986358,0.49999999999954525,-0.49999999999954525
2026-06-25,2.594999999999999,2.625,2.6200000000000045,2.5900000000000034,2.555000000000007,2.5349999999999966,2.5349999999999966,2.5450000000000017,2.5600000000000023,2.5900000000000034,2.6200000000000045,2.552000000000001,2.5425000000000004,2.5425000000000004,2.5600000000000023,-3.8000000000002476,-4.750000000000298,-3.0000000000001137,-7.750000000000412,0.49999999999954525,-0.49999999999954525,-1.999999999999602,-1.9999999999996465,-1.0000000000005116,-1.4999999999986358,0.0,-0.9999999999999343,-0.7500000000000284,-1.999999999999602,-1.9999999999996465,0.0,0.9999999999996678,-0.9999999999996678,1.2499999999995737,-1.2499999999995737,1.999999999999602,-1.999999999999602,1.249999999999618,-1.249999999999618,1.4999999999986358,-1.4999999999986358,-0.9999999999990905,0.9999999999990905
2026-06-26,2.5649999999999977,2.5900000000000034,2.5799999999999983,2.555000000000007,2.519999999999996,2.5049999999999955,2.5049999999999955,2.519999999999996,2.5400000000000063,2.555000000000007,2.5799999999999983,2.520999999999998,2.5124999999999957,2.5124999999999957,2.5400000000000063,-3.400000000000869,-4.2500000000011084,-1.5000000000000568,-6.750000000000256,2.000000000001023,-0.9999999999990905,-3.499999999999659,-4.000000000000625,-3.0000000000001137,-3.50000000000108,-1.999999999999602,-3.1000000000002803,-3.000000000000469,-3.499999999999659,-4.000000000000625,-1.999999999999602,0.39999999999937863,-0.39999999999937863,0.49999999999919,-0.49999999999919,1.5000000000000568,-1.5000000000000568,1.0000000000001563,-1.0000000000001563,1.500000000001478,-1.500000000001478,-0.49999999999954525,0.49999999999954525
2026-06-29,2.5900000000000034,2.6200000000000045,2.614999999999995,2.5849999999999937,2.5450000000000017,2.5250000000000057,2.5250000000000057,2.5349999999999966,2.549999999999997,2.5849999999999937,2.614999999999995,2.5430000000000006,2.5325000000000024,2.5325000000000024,2.549999999999997,-4.199999999999315,-5.249999999999133,-3.499999999999659,-8.249999999999247,0.49999999999954525,-0.5000000000009663,2.9999999999986926,3.499999999999659,2.5000000000005684,2.5000000000005684,0.9999999999990905,2.200000000000246,2.000000000000668,2.9999999999986926,3.499999999999659,0.9999999999990905,-0.7999999999984464,0.7999999999984464,-0.9999999999980247,0.9999999999980247,-1.999999999999602,1.999999999999602,-1.499999999998991,1.499999999998991,-1.500000000001478,1.500000000001478,0.49999999999812417,-0.49999999999812417
2026-06-30,2.5799999999999983,2.614999999999995,2.6099999999999994,2.5799999999999983,2.5450000000000017,2.530000000000001,2.530000000000001,2.5400000000000063,2.555000000000007,2.5799999999999983,2.6099999999999994,2.5450000000000017,2.5362500000000026,2.5362500000000026,2.555000000000007,-3.499999999999659,-4.374999999999574,-2.4999999999991473,-7.374999999999687,1.0000000000005116,0.0,-0.49999999999954525,-0.49999999999954525,-1.0000000000005116,0.0,0.5000000000009663,0.2000000000001112,0.3750000000000142,-0.49999999999954525,-0.49999999999954525,0.5000000000009663,0.6999999999996565,-0.6999999999996565,0.8749999999995595,-0.8749999999995595,1.0000000000005116,-1.0000000000005116,0.8749999999995595,-0.8749999999995595,0.5000000000009663,-0.5000000000009663,0.5000000000009663,-0.5000000000009663
2026-07-01,2.5450000000000017,2.575000000000003,2.5799999999999983,2.5600000000000023,2.5349999999999966,2.5250000000000057,2.5349999999999966,2.549999999999997,2.569999999999993,2.5600000000000023,2.5799999999999983,2.5409999999999995,2.536249999999999,2.536249999999999,2.569999999999993,-1.9000000000002792,-2.375000000000327,0.9999999999990905,-4.374999999999929,3.499999999999659,1.5000000000000568,-1.999999999999602,-3.0000000000001137,-3.499999999999659,-1.0000000000005116,1.4999999999986358,-0.4000000000002224,-3.552713678800501e-13,-1.999999999999602,-3.0000000000001137,1.4999999999986358,1.5999999999993797,-1.5999999999993797,1.9999999999992468,-1.9999999999992468,3.499999999998238,-3.499999999998238,2.9999999999997584,-2.9999999999997584,2.4999999999991473,-2.4999999999991473,1.5000000000000568,-1.5000000000000568
2026-07-02,2.510000000000005,2.5450000000000017,2.555000000000007,2.5450000000000017,2.530000000000001,2.530000000000001,2.5400000000000063,2.5600000000000023,2.5849999999999937,2.5450000000000017,2.555000000000007,2.5410000000000026,2.5400000000000027,2.5400000000000027,2.5849999999999937,-0.39999999999991154,-0.4999999999999005,3.999999999999204,-1.5000000000004121,5.499999999999261,3.499999999999659,-1.5000000000000568,-2.4999999999991473,-3.499999999999659,-0.49999999999954525,1.5000000000000568,3.1086244689504383e-13,0.3750000000003695,-1.5000000000000568,-2.4999999999991473,1.5000000000000568,1.5000000000003677,-1.5000000000003677,1.8750000000004263,-1.8750000000004263,3.0000000000001137,-3.0000000000001137,2.874999999999517,-2.874999999999517,1.999999999999602,-1.999999999999602,1.999999999999602,-1.999999999999602
2026-07-03,2.5400000000000063,2.5799999999999983,2.5999999999999943,2.5999999999999943,2.5900000000000034,2.594999999999999,2.605000000000004,2.6200000000000045,2.640000000000001,2.5999999999999943,2.5999999999999943,2.602000000000001,2.6025000000000027,2.6025000000000027,2.640000000000001,0.20000000000068852,0.25000000000083844,4.00000000000067,0.25000000000083844,4.99999999999976,5.999999999998806,5.499999999999261,4.4999999999987494,3.0000000000001137,6.000000000000227,5.5000000000007265,6.099999999999861,6.25,5.499999999999261,4.4999999999987494,5.5000000000007265,0.6000000000006,-0.6000000000006,0.750000000000739,-0.750000000000739,1.4654943925052066e-12,-1.4654943925052066e-12,1.7500000000012506,-1.7500000000012506,-0.49999999999950084,0.49999999999950084,2.4999999999991473,-2.4999999999991473
2026-07-06,2.5450000000000017,2.5849999999999937,2.5999999999999943,2.594999999999999,2.5799999999999983,2.5799999999999983,2.5900000000000034,2.6099999999999994,2.6299999999999955,2.594999999999999,2.5999999999999943,2.5909999999999997,2.59,2.59,2.6299999999999955,-0.39999999999991154,-0.4999999999999005,3.499999999999659,-0.9999999999994458,4.999999999999716,4.999999999999716,-0.49999999999954525,0.0,0.49999999999954525,-1.0000000000005116,-1.000000000000556,-1.1000000000001453,-1.2500000000002842,-0.49999999999954525,0.0,-1.000000000000556,-0.6000000000006,0.6000000000006,-0.750000000000739,0.750000000000739,-0.5000000000010107,0.5000000000010107,-1.2500000000002842,1.2500000000002842,-4.440892098500626e-14,4.440892098500626e-14,-0.9999999999990905,0.9999999999990905
2026-07-07,2.5900000000000034,2.640000000000001,2.6599999999999966,2.655000000000001,2.635000000000005,2.635000000000005,2.644999999999996,2.6599999999999966,2.680000000000007,2.655000000000001,2.6599999999999966,2.646000000000001,2.6437500000000007,2.6437500000000007,2.680000000000007,-0.9000000000000341,-1.1250000000000426,2.5000000000005684,-1.6249999999995879,4.5000000000001705,6.499999999999773,6.000000000000227,6.000000000000227,4.5000000000001705,5.500000000000682,5.000000000001137,5.500000000000105,5.375000000000085,6.000000000000227,6.000000000000227,5.000000000001137,-0.5000000000001226,0.5000000000001226,-0.6250000000001421,0.6250000000001421,-0.9999999999990905,0.9999999999990905,-0.6250000000001421,0.6250000000001421,-0.49999999999954525,0.49999999999954525,1.5000000000000568,-1.5000000000000568
2026-07-08,2.7150000000000034,2.7900000000000063,2.8100000000000023,2.7950000000000017,2.765000000000001,2.760000000000005,2.765000000000001,2.780000000000001,2.7950000000000017,2.7950000000000017,2.8100000000000023,2.773000000000002,2.767500000000002,2.767500000000002,2.7950000000000017,-2.1999999999999797,-2.749999999999986,0.0,-4.250000000000043,3.0000000000000693,7.9999999999998295,14.000000000000057,15.000000000000568,12.5,12.99999999999959,11.499999999999488,12.700000000000111,12.375000000000114,14.000000000000057,15.000000000000568,11.499999999999488,-1.2999999999999456,1.2999999999999456,-1.6249999999999432,1.6249999999999432,-2.5000000000005684,2.5000000000005684,-2.6250000000004547,2.6250000000004547,-1.5000000000001013,1.5000000000001013,1.5000000000000568,-1.5000000000000568
2026-07-09,2.674999999999997,2.739999999999995,2.7549999999999955,2.739999999999995,2.7099999999999937,2.7049999999999983,2.7150000000000034,2.730000000000004,2.75,2.739999999999995,2.7549999999999955,2.719999999999999,2.715,2.715,2.75,-1.999999999999602,-2.4999999999995026,1.0000000000005116,-3.9999999999995595,4.000000000000625,6.499999999999773,-5.500000000000682,-5.500000000000682,-4.000000000000625,-5.5000000000007265,-4.5000000000001705,-5.3000000000003045,-5.250000000000199,-5.500000000000682,-5.500000000000682,-4.5000000000001705,0.20000000000037765,-0.20000000000037765,0.25000000000048317,-0.25000000000048317,1.0000000000005116,-1.0000000000005116,0.25000000000048317,-0.25000000000048317,1.000000000000556,-1.000000000000556,-1.5000000000000568,1.5000000000000568
2026-07-10,2.6700000000000017,2.7349999999999994,2.75,2.7349999999999994,2.7099999999999937,2.7049999999999983,2.7150000000000034,2.730000000000004,2.75,2.7349999999999994,2.75,2.719,2.715,2.715,2.75,-1.599999999999957,-1.9999999999999574,1.5000000000000568,-3.500000000000014,4.000000000000625,6.499999999999773,-0.49999999999954525,-0.49999999999954525,-0.49999999999954525,0.0,0.0,-0.09999999999990017,0.0,-0.49999999999954525,-0.49999999999954525,0.0,0.3999999999996451,-0.3999999999996451,0.49999999999954525,-0.49999999999954525,0.49999999999954525,-0.49999999999954525,0.49999999999954525,-0.49999999999954525,0.0,-0.0,0.0,-0.0
2026-07-13,2.739999999999995,2.8100000000000023,2.825000000000003,2.8100000000000023,2.780000000000001,2.769999999999996,2.769999999999996,2.7750000000000057,2.7900000000000063,2.8100000000000023,2.825000000000003,2.781,2.7737499999999997,2.7737499999999997,2.7900000000000063,-2.9000000000002135,-3.625000000000256,-1.999999999999602,-5.125000000000313,1.0000000000005116,7.000000000000739,7.500000000000284,7.500000000000284,6.999999999999318,7.000000000000739,4.000000000000625,6.200000000000028,5.874999999999986,7.500000000000284,7.500000000000284,4.000000000000625,-1.3000000000002565,1.3000000000002565,-1.6250000000002984,1.6250000000002984,-3.499999999999659,3.499999999999659,-1.6250000000002984,1.6250000000002984,-3.0000000000001137,3.0000000000001137,0.5000000000009663,-0.5000000000009663
2026-07-14,2.7450000000000045,2.825000000000003,2.844999999999999,2.8299999999999983,2.7950000000000017,2.780000000000001,2.780000000000001,2.7849999999999966,2.799999999999997,2.8299999999999983,2.844999999999999,2.7939999999999996,2.785,2.785,2.799999999999997,-3.59999999999987,-4.499999999999815,-3.0000000000001137,-5.999999999999872,0.49999999999954525,8.499999999999375,1.999999999999602,1.999999999999602,0.5000000000009663,1.5000000000000568,0.9999999999990905,1.2999999999999456,1.1250000000000426,1.999999999999602,1.999999999999602,0.9999999999990905,-0.6999999999996565,0.6999999999996565,-0.8749999999995595,0.8749999999995595,-1.0000000000005116,1.0000000000005116,-0.8749999999995595,0.8749999999995595,-0.5000000000009663,0.5000000000009663,1.4999999999986358,-1.4999999999986358
2026-07-15,2.739999999999995,2.825000000000003,2.8499999999999943,2.8349999999999937,2.799999999999997,2.7849999999999966,2.7849999999999966,2.7900000000000063,2.805000000000007,2.8349999999999937,2.8499999999999943,2.798999999999998,2.789999999999999,2.789999999999999,2.805000000000007,-3.599999999999559,-4.49999999999946,-2.9999999999986926,-5.999999999999517,0.5000000000009663,9.499999999999886,0.49999999999954525,0.49999999999954525,-0.5000000000009663,0.49999999999954525,0.5000000000009663,0.4999999999998561,0.4999999999999005,0.49999999999954525,0.49999999999954525,0.5000000000009663,3.1086244689504383e-13,-3.1086244689504383e-13,3.552713678800501e-13,-3.552713678800501e-13,1.4210854715202004e-12,-1.4210854715202004e-12,3.552713678800501e-13,-3.552713678800501e-13,1.4210854715202004e-12,-1.4210854715202004e-12,1.0000000000005116,-1.0000000000005116
2026-07-16,2.769999999999996,2.864999999999995,2.894999999999996,2.8799999999999955,2.8400000000000034,2.819999999999993,2.8149999999999977,2.819999999999993,2.8349999999999937,2.8799999999999955,2.894999999999996,2.8349999999999964,2.823749999999997,2.823749999999997,2.8349999999999937,-4.499999999999904,-5.624999999999858,-4.5000000000001705,-7.124999999999915,-0.5000000000009663,10.999999999999943,4.5000000000001705,4.5000000000001705,3.0000000000001137,4.000000000000625,2.9999999999986926,3.5999999999998256,3.3749999999997726,4.5000000000001705,4.5000000000001705,2.9999999999986926,-0.900000000000345,0.900000000000345,-1.125000000000398,1.125000000000398,-1.500000000001478,1.500000000001478,-1.125000000000398,1.125000000000398,-1.0000000000019327,1.0000000000019327,1.5000000000000568,-1.5000000000000568
2026-07-17,2.7849999999999966,2.890000000000001,2.9150000000000063,2.9000000000000057,2.8599999999999994,2.8400000000000034,2.8299999999999983,2.8299999999999983,2.8349999999999937,2.9000000000000057,2.9150000000000063,2.852000000000001,2.84,2.84,2.8349999999999937,-4.800000000000448,-6.000000000000583,-6.500000000001194,-7.5000000000006395,-2.5000000000005684,11.50000000000091,2.000000000001023,2.000000000001023,1.5000000000000568,1.999999999999602,0.0,1.700000000000479,1.6250000000002984,2.000000000001023,2.000000000001023,0.0,-0.3000000000005443,0.3000000000005443,-0.37500000000072475,0.37500000000072475,-2.000000000001023,2.000000000001023,-0.37500000000072475,0.37500000000072475,-1.999999999999602,1.999999999999602,0.5000000000009663,-0.5000000000009663
2026-07-20,2.7900000000000063,2.894999999999996,2.9200000000000017,2.905000000000001,2.8700000000000045,2.8499999999999943,2.844999999999999,2.8499999999999943,2.8599999999999994,2.905000000000001,2.9200000000000017,2.8639999999999985,2.853749999999998,2.853749999999998,2.8599999999999994,-4.100000000000259,-5.125000000000313,-4.5000000000001705,-6.6250000000003695,-1.0000000000005116,11.499999999999488,0.49999999999954525,0.49999999999954525,0.5000000000009663,1.0000000000005116,2.5000000000005684,1.1999999999997346,1.3749999999998153,0.49999999999954525,0.49999999999954525,2.5000000000005684,0.7000000000001894,-0.7000000000001894,0.87500000000027,-0.87500000000027,2.000000000001023,-2.000000000001023,0.87500000000027,-0.87500000000027,1.5000000000000568,-1.5000000000000568,-1.4210854715202004e-12,1.4210854715202004e-12
2026-07-21,2.7900000000000063,2.9099999999999966,2.950000000000003,2.9399999999999977,2.905000000000001,2.885000000000005,2.8799999999999955,2.885000000000005,2.894999999999996,2.9399999999999977,2.950000000000003,2.899000000000001,2.8887500000000017,2.8887500000000017,2.894999999999996,-4.099999999999682,-5.124999999999602,-4.5000000000001705,-6.125000000000114,-1.0000000000005116,14.999999999999147,3.499999999999659,3.0000000000001137,0.0,3.499999999999659,3.499999999999659,3.5000000000002363,3.5000000000003695,3.499999999999659,3.0000000000001137,3.499999999999659,5.773159728050814e-13,-5.773159728050814e-13,7.105427357601002e-13,-7.105427357601002e-13,0.0,-0.0,0.5000000000002558,-0.5000000000002558,0.0,-0.0,3.499999999999659,-3.499999999999659
